x_center,y_center,theta_radians_center,theta_degrees_center,v_center,x_global,y_global,theta_radians_global,theta_degrees_global,v_global
268.030639179716,340.898841310013,0.746117069464104,42.7493591029625,0,269.218526109898,339.613763630998,0.746117069464104,42.7493591029625,5
268.764969282011,341.577633841546,0.746117069464104,42.7493591029625,0,269.952856212193,340.292556162531,0.746117069464104,42.7493591029625,5
269.499299384305,342.256426373079,0.746117069464104,42.7493591029625,0,270.687186314487,340.971348694064,0.746117069464104,42.7493591029625,5
270.233629486599,342.935218904611,0.746117069464104,42.7493591029625,0,271.421516416781,341.650141225596,0.746117069464104,42.7493591029625,5
270.967959588894,343.614011436144,0.746117069464104,42.7493591029625,0,272.155846519076,342.328933757129,0.746117069464104,42.7493591029625,5
271.702289691188,344.292803967676,0.746117069464104,42.7493591029625,0,272.89017662137,343.007726288661,0.746117069464104,42.7493591029625,5
272.436619793482,344.971596499209,0.746117069464104,42.7493591029625,0,273.624506723664,343.686518820194,0.746117069464104,42.7493591029625,5
273.170949895777,345.650389030741,0.746117069464104,42.7493591029625,0,274.358836825959,344.365311351726,0.746117069464104,42.7493591029625,5
273.905279998071,346.329181562274,0.746117069464104,42.7493591029625,0,275.093166928253,345.044103883259,0.746117069464104,42.7493591029625,5
274.639610100365,347.007974093807,0.746117069464104,42.7493591029625,0,275.827497030547,345.722896414792,0.746117069464104,42.7493591029625,5
275.37394020266,347.686766625339,0.746117069464104,42.7493591029625,0,276.561827132842,346.401688946324,0.746117069464104,42.7493591029625,5
276.108270304954,348.365559156872,0.746117069464104,42.7493591029625,0,277.296157235136,347.080481477857,0.746117069464104,42.7493591029625,5
276.842600407248,349.044351688404,0.746117069464104,42.7493591029625,0,278.03048733743,347.759274009389,0.746117069464104,42.7493591029625,5
277.576930509543,349.723144219937,0.746117069464104,42.7493591029625,0,278.764817439725,348.438066540922,0.746117069464104,42.7493591029625,5
278.311260611837,350.40193675147,0.746117069464104,42.7493591029625,0,279.499147542019,349.116859072454,0.746117069464104,42.7493591029625,5
279.045590714131,351.080729283002,0.746117069464104,42.7493591029625,0,280.233477644313,349.795651603987,0.746117069464104,42.7493591029625,5
279.779920816426,351.759521814535,0.746117069464104,42.7493591029625,0,280.967807746608,350.47444413552,0.746117069464104,42.7493591029625,5
280.51425091872,352.438314346067,0.746117069464104,42.7493591029625,0,281.702137848902,351.153236667052,0.746117069464104,42.7493591029625,5
281.248581021014,353.1171068776,0.746117069464104,42.7493591029625,0,282.436467951196,351.832029198585,0.746117069464104,42.7493591029625,5
281.982911123309,353.795899409132,0.746117069464104,42.7493591029625,0,283.170798053491,352.510821730117,0.746117069464104,42.7493591029625,5
282.717241225603,354.474691940665,0.746117069464104,42.7493591029625,0,283.905128155785,353.18961426165,0.746117069464104,42.7493591029625,5
283.451571327897,355.153484472198,0.746117069464104,42.7493591029625,0,284.639458258079,353.868406793182,0.746117069464104,42.7493591029625,5
284.185901430192,355.83227700373,0.746117069464104,42.7493591029625,0,285.373788360374,354.547199324715,0.746117069464104,42.7493591029625,5
284.920231532486,356.511069535263,0.746117069464104,42.7493591029625,0,286.108118462668,355.225991856248,0.746117069464104,42.7493591029625,5
285.65456163478,357.189862066795,0.746117069464104,42.7493591029625,0,286.842448564962,355.90478438778,0.746117069464104,42.7493591029625,5
286.388891737075,357.868654598328,0.746117069464104,42.7493591029625,0,287.576778667257,356.583576919313,0.746117069464104,42.7493591029625,5
287.123221839369,358.54744712986,0.746117069464104,42.7493591029625,0,288.311108769551,357.262369450845,0.746117069464104,42.7493591029625,5
287.857551941663,359.226239661393,0.746117069464104,42.7493591029625,0,289.045438871845,357.941161982378,0.746117069464104,42.7493591029625,5
288.591882043957,359.905032192926,0.746117069464104,42.7493591029625,0,289.779768974139,358.61995451391,0.746117069464104,42.7493591029625,5
289.326212146252,360.583824724458,0.746117069464104,42.7493591029625,0,290.514099076434,359.298747045443,0.746117069464104,42.7493591029625,5
290.060542248546,361.262617255991,0.746117069464104,42.7493591029625,0,291.248429178728,359.977539576976,0.746117069464104,42.7493591029625,5
290.79487235084,361.941409787523,0.746117069464104,42.7493591029625,0,291.982759281022,360.656332108508,0.746117069464104,42.7493591029625,5
291.529202453135,362.620202319056,0.746117069464104,42.7493591029625,0,292.717089383317,361.335124640041,0.746117069464104,42.7493591029625,5
292.263532555429,363.298994850588,0.746117069464104,42.7493591029625,0,293.451419485611,362.013917171573,0.746117069464104,42.7493591029625,5
292.997862657723,363.977787382121,0.746117069464104,42.7493591029625,0,294.185749587905,362.692709703106,0.746117069464104,42.7493591029625,5
293.732192760018,364.656579913654,0.746117069464104,42.7493591029625,0,294.9200796902,363.371502234638,0.746117069464104,42.7493591029625,5
294.466522862312,365.335372445186,0.746117069464104,42.7493591029625,0,295.654409792494,364.050294766171,0.746117069464104,42.7493591029625,5
295.200852964606,366.014164976719,0.746117069464104,42.7493591029625,0,296.388739894788,364.729087297704,0.746117069464104,42.7493591029625,5
295.935183066901,366.692957508251,0.746117069464104,42.7493591029625,0,297.123069997083,365.407879829236,0.746117069464104,42.7493591029625,5
296.669513169195,367.371750039784,0.746117069464104,42.7493591029625,0,297.857400099377,366.086672360769,0.746117069464104,42.7493591029625,5
297.403843271489,368.050542571316,0.746117069464104,42.7493591029625,0,298.591730201671,366.765464892301,0.746117069464104,42.7493591029625,5
298.138173373784,368.729335102849,0.746117069464104,42.7493591029625,0,299.326060303966,367.444257423834,0.746117069464104,42.7493591029625,5
298.872503476078,369.408127634382,0.746117069464104,42.7493591029625,0,300.06039040626,368.123049955366,0.746117069464104,42.7493591029625,5
299.606833578372,370.086920165914,0.746117069464104,42.7493591029625,0,300.794720508554,368.801842486899,0.746117069464104,42.7493591029625,5
300.341163680667,370.765712697447,0.746117069464104,42.7493591029625,0,301.529050610849,369.480635018432,0.746117069464104,42.7493591029625,5
301.075493782961,371.444505228979,0.746117069464104,42.7493591029625,0,302.263380713143,370.159427549964,0.746117069464104,42.7493591029625,5
301.809823885255,372.123297760512,0.746117069464104,42.7493591029625,0,302.997710815437,370.838220081497,0.746117069464104,42.7493591029625,5
302.54415398755,372.802090292044,0.746117069464104,42.7493591029625,0,303.732040917732,371.517012613029,0.746117069464104,42.7493591029625,5
303.278484089844,373.480882823577,0.746117069464104,42.7493591029625,0,304.466371020026,372.195805144562,0.746117069464104,42.7493591029625,5
304.012814192138,374.15967535511,0.746117069464104,42.7493591029625,0,305.20070112232,372.874597676094,0.746117069464104,42.7493591029625,5
304.747144294433,374.838467886642,0.746117069464104,42.7493591029625,0,305.935031224615,373.553390207627,0.746117069464104,42.7493591029625,5
305.481474396727,375.517260418175,0.746117069464104,42.7493591029625,0,306.669361326909,374.23218273916,0.746117069464104,42.7493591029625,5
306.215804499021,376.196052949707,0.746117069464104,42.7493591029625,0,307.403691429203,374.910975270692,0.746117069464104,42.7493591029625,5
306.950134601316,376.87484548124,0.746117069464104,42.7493591029625,0,308.138021531498,375.589767802225,0.746117069464104,42.7493591029625,5
307.68446470361,377.553638012772,0.746117069464104,42.7493591029625,0,308.872351633792,376.268560333757,0.746117069464104,42.7493591029625,5
308.418794805904,378.232430544305,0.746117069464104,42.7493591029625,0,309.606681736086,376.94735286529,0.746117069464104,42.7493591029625,5
309.153124908199,378.911223075838,0.746117069464104,42.7493591029625,0,310.341011838381,377.626145396822,0.746117069464104,42.7493591029625,5
309.887455010493,379.59001560737,0.746117069464104,42.7493591029625,0,311.075341940675,378.304937928355,0.746117069464104,42.7493591029625,5
310.621785112787,380.268808138903,0.746117069464104,42.7493591029625,0,311.809672042969,378.983730459888,0.746117069464104,42.7493591029625,5
311.356115215082,380.947600670435,0.746117069464104,42.7493591029625,0,312.544002145264,379.66252299142,0.746117069464104,42.7493591029625,5
312.090445317376,381.626393201968,0.746117069464104,42.7493591029625,0,313.278332247558,380.341315522953,0.746117069464104,42.7493591029625,5
312.82477541967,382.3051857335,0.746117069464104,42.7493591029625,0,314.012662349852,381.020108054485,0.746117069464104,42.7493591029625,5
313.559105521965,382.983978265033,0.746117069464104,42.7493591029625,0,314.746992452147,381.698900586018,0.746117069464104,42.7493591029625,5
314.293435624259,383.662770796566,0.746117069464104,42.7493591029625,0,315.481322554441,382.377693117551,0.746117069464104,42.7493591029625,5
315.027765726553,384.341563328098,0.746117069464104,42.7493591029625,0,316.215652656735,383.056485649083,0.746117069464104,42.7493591029625,5
315.762095828848,385.020355859631,0.746117069464104,42.7493591029625,0,316.94998275903,383.735278180616,0.746117069464104,42.7493591029625,5
316.496425931142,385.699148391163,0.746117069464104,42.7493591029625,0,317.684312861324,384.414070712148,0.746117069464104,42.7493591029625,5
317.230756033436,386.377940922696,0.746117069464104,42.7493591029625,0,318.418642963618,385.092863243681,0.746117069464104,42.7493591029625,5
317.965086135731,387.056733454228,0.746117069464104,42.7493591029625,0,319.152973065913,385.771655775213,0.746117069464104,42.7493591029625,5
318.699416238025,387.735525985761,0.746117069464104,42.7493591029625,0,319.887303168207,386.450448306746,0.746117069464104,42.7493591029625,5
319.433746340319,388.414318517294,0.746117069464104,42.7493591029625,0,320.621633270501,387.129240838279,0.746117069464104,42.7493591029625,5
320.168076442614,389.093111048826,0.746117069464104,42.7493591029625,0,321.355963372796,387.808033369811,0.746117069464104,42.7493591029625,5
320.902406544908,389.771903580359,0.746117069464104,42.7493591029625,0,322.09029347509,388.486825901344,0.746117069464104,42.7493591029625,5
321.636736647202,390.450696111891,0.746117069464104,42.7493591029625,0,322.824623577384,389.165618432876,0.746117069464104,42.7493591029625,5
322.371066749497,391.129488643424,0.746117069464104,42.7493591029625,0,323.558953679679,389.844410964409,0.746117069464104,42.7493591029625,5
323.105396851791,391.808281174956,0.746117069464104,42.7493591029625,0,324.293283781973,390.523203495941,0.746117069464104,42.7493591029625,5
323.839726954085,392.487073706489,0.746117069464104,42.7493591029625,0,325.027613884267,391.201996027474,0.746117069464104,42.7493591029625,5
324.57405705638,393.165866238022,0.746117069464104,42.7493591029625,0,325.761943986562,391.880788559007,0.746117069464104,42.7493591029625,5
325.308387158674,393.844658769554,0.746117069464104,42.7493591029625,0,326.496274088856,392.559581090539,0.746117069464104,42.7493591029625,5
326.042717260968,394.523451301087,0.746117069464104,42.7493591029625,0,327.23060419115,393.238373622072,0.746117069464104,42.7493591029625,5
326.777047363263,395.202243832619,0.746117069464104,42.7493591029625,0,327.964934293445,393.917166153604,0.746117069464104,42.7493591029625,5
327.511377465557,395.881036364152,0.746117069464104,42.7493591029625,0,328.699264395739,394.595958685137,0.746117069464104,42.7493591029625,5
328.245707567851,396.559828895684,0.746117069464104,42.7493591029625,0,329.433594498033,395.274751216669,0.746117069464104,42.7493591029625,5
328.980037670146,397.238621427217,0.746117069464104,42.7493591029625,0,330.167924600328,395.953543748202,0.746117069464104,42.7493591029625,5
329.71436777244,397.91741395875,0.746117069464104,42.7493591029625,0,330.902254702622,396.632336279735,0.746117069464104,42.7493591029625,5
330.448697874734,398.596206490282,0.746117069464104,42.7493591029625,0,331.636584804916,397.311128811267,0.746117069464104,42.7493591029625,5
331.183027977029,399.274999021815,0.746117069464104,42.7493591029625,0,332.370914907211,397.9899213428,0.746117069464104,42.7493591029625,5
331.917358079323,399.953791553347,0.746117069464104,42.7493591029625,0,333.105245009505,398.668713874332,0.746117069464104,42.7493591029625,5
332.651688181617,400.63258408488,0.746117069464104,42.7493591029625,0,333.839575111799,399.347506405865,0.746117069464104,42.7493591029625,5
333.386018283912,401.311376616413,0.746117069464104,42.7493591029625,0,334.573905214094,400.026298937397,0.746117069464104,42.7493591029625,5
334.120348386206,401.990169147945,0.746117069464104,42.7493591029625,0,335.308235316388,400.70509146893,0.746117069464104,42.7493591029625,5
334.8546784885,402.668961679478,0.746117069464104,42.7493591029625,0,336.042565418682,401.383884000463,0.746117069464104,42.7493591029625,5
335.589008590795,403.34775421101,0.746117069464104,42.7493591029625,0,336.776895520977,402.062676531995,0.746117069464104,42.7493591029625,5
336.323338693089,404.026546742543,0.746117069464104,42.7493591029625,0,337.511225623271,402.741469063528,0.746117069464104,42.7493591029625,5
337.057668795383,404.705339274075,0.746117069464104,42.7493591029625,0,338.245555725565,403.42026159506,0.746117069464104,42.7493591029625,5
337.791998897678,405.384131805608,0.746117069464104,42.7493591029625,0,338.97988582786,404.099054126593,0.746117069464104,42.7493591029625,5
338.526328999972,406.062924337141,0.746117069464104,42.7493591029625,0,339.714215930154,404.777846658125,0.746117069464104,42.7493591029625,5
339.260659102266,406.741716868673,0.746117069464104,42.7493591029625,0,340.448546032448,405.456639189658,0.746117069464104,42.7493591029625,5
339.994989204561,407.420509400206,0.746117069464104,42.7493591029625,0,341.182876134743,406.135431721191,0.746117069464104,42.7493591029625,5
340.729319306855,408.099301931738,0.746117069464104,42.7493591029625,0,341.917206237037,406.814224252723,0.746117069464104,42.7493591029625,5
341.463649409149,408.778094463271,0.746117069464104,42.7493591029625,0,342.651536339331,407.493016784256,0.746117069464104,42.7493591029625,5
342.197979511443,409.456886994803,0.746117069464104,42.7493591029625,0,343.385866441626,408.171809315788,0.746117069464104,42.7493591029625,5
342.932309613738,410.135679526336,0.746117069464104,42.7493591029625,0,344.12019654392,408.850601847321,0.746117069464104,42.7493591029625,5
343.666639716032,410.814472057869,0.746117069464104,42.7493591029625,0,344.854526646214,409.529394378853,0.746117069464104,42.7493591029625,5
344.400969818327,411.493264589401,0.746117069464104,42.7493591029625,0,345.588856748509,410.208186910386,0.746117069464104,42.7493591029625,5
345.135299920621,412.172057120934,0.746117069464104,42.7493591029625,0,346.323186850803,410.886979441919,0.746117069464104,42.7493591029625,5
345.869630022915,412.850849652466,0.746117069464104,42.7493591029625,0,347.057516953097,411.565771973451,0.746117069464104,42.7493591029625,5
346.603960125209,413.529642183999,0.746117069464104,42.7493591029625,0,347.791847055391,412.244564504984,0.746117069464104,42.7493591029625,5
347.338290227504,414.208434715532,0.746117069464104,42.7493591029625,0,348.526177157686,412.923357036516,0.746117069464104,42.7493591029625,5
348.072620329798,414.887227247064,0.746117069464104,42.7493591029625,0,349.26050725998,413.602149568049,0.746117069464104,42.7493591029625,5
348.806950432092,415.566019778597,0.746117069464104,42.7493591029625,0,349.994837362274,414.280942099582,0.746117069464104,42.7493591029625,5
349.541280534387,416.244812310129,0.746117069464104,42.7493591029625,0,350.729167464569,414.959734631114,0.746117069464104,42.7493591029625,5
350.275610636681,416.923604841662,0.746117069464104,42.7493591029625,0,351.463497566863,415.638527162647,0.746117069464104,42.7493591029625,5
351.009940738976,417.602397373194,0.746117069464104,42.7493591029625,0,352.197827669158,416.317319694179,0.746117069464104,42.7493591029625,5
351.74427084127,418.281189904727,0.746117069464104,42.7493591029625,0,352.932157771452,416.996112225712,0.746117069464104,42.7493591029625,5
352.478600943564,418.959982436259,0.746117069464104,42.7493591029625,0,353.666487873746,417.674904757244,0.746117069464104,42.7493591029625,5
353.212931045858,419.638774967792,0.746117069464104,42.7493591029625,0,354.40081797604,418.353697288777,0.746117069464104,42.7493591029625,5
353.947261148153,420.317567499325,0.746117069464104,42.7493591029625,0,355.135148078335,419.032489820309,0.746117069464104,42.7493591029625,5
354.681591250447,420.996360030857,0.746117069464104,42.7493591029625,0,355.869478180629,419.711282351842,0.746117069464104,42.7493591029625,5
355.415921352741,421.67515256239,0.746117069464104,42.7493591029625,0,356.603808282923,420.390074883375,0.746117069464104,42.7493591029625,5
356.150251455036,422.353945093922,0.746117069464104,42.7493591029625,0,357.338138385218,421.068867414907,0.746117069464104,42.7493591029625,5
356.88458155733,423.032737625455,0.746117069464104,42.7493591029625,0,358.072468487512,421.74765994644,0.746117069464104,42.7493591029625,5
357.618911659624,423.711530156988,0.746117069464104,42.7493591029625,0,358.806798589806,422.426452477972,0.746117069464104,42.7493591029625,5
358.353241761919,424.39032268852,0.746117069464104,42.7493591029625,0,359.541128692101,423.105245009505,0.746117069464104,42.7493591029625,5
359.087571864213,425.069115220053,0.746117069464104,42.7493591029625,0,360.275458794395,423.784037541038,0.746117069464104,42.7493591029625,5
359.821901966507,425.747907751585,0.746117069464104,42.7493591029625,0,361.009788896689,424.46283007257,0.746117069464104,42.7493591029625,5
360.556232068802,426.426700283118,0.746117069464104,42.7493591029625,0,361.744118998984,425.141622604103,0.746117069464104,42.7493591029625,5
361.290562171096,427.10549281465,0.746117069464104,42.7493591029625,0,362.478449101278,425.820415135635,0.746117069464104,42.7493591029625,5
362.02489227339,427.784285346183,0.746117069464104,42.7493591029625,0,363.212779203572,426.499207667168,0.746117069464104,42.7493591029625,5
362.759222375685,428.463077877716,0.746117069464104,42.7493591029625,0,363.947109305867,427.1780001987,0.746117069464104,42.7493591029625,5
363.493552477979,429.141870409248,0.746117069464104,42.7493591029625,0,364.681439408161,427.856792730233,0.746117069464104,42.7493591029625,5
364.227882580273,429.820662940781,0.746117069464104,42.7493591029625,0,365.415769510455,428.535585261766,0.746117069464104,42.7493591029625,5
364.962212682568,430.499455472313,0.746117069464104,42.7493591029625,0,366.15009961275,429.214377793298,0.746117069464104,42.7493591029625,5
365.696542784862,431.178248003846,0.746117069464104,42.7493591029625,0,366.884429715044,429.893170324831,0.746117069464104,42.7493591029625,5
366.430872887156,431.857040535378,0.746117069464104,42.7493591029625,0,367.618759817338,430.571962856363,0.746117069464104,42.7493591029625,5
367.165202989451,432.535833066911,0.746117069464104,42.7493591029625,0,368.353089919633,431.250755387896,0.746117069464104,42.7493591029625,5
367.899533091745,433.214625598444,0.746117069464104,42.7493591029625,0,369.087420021927,431.929547919428,0.746117069464104,42.7493591029625,5
368.633863194039,433.893418129976,0.746117069464104,42.7493591029625,0,369.821750124221,432.608340450961,0.746117069464104,42.7493591029625,5
369.368193296334,434.572210661509,0.746117069464104,42.7493591029625,0,370.556080226516,433.287132982494,0.746117069464104,42.7493591029625,5
370.102523398628,435.251003193041,0.746117069464104,42.7493591029625,0,371.29041032881,433.965925514026,0.746117069464104,42.7493591029625,5
370.836853500922,435.929795724574,0.746117069464104,42.7493591029625,0,372.024740431104,434.644718045559,0.746117069464104,42.7493591029625,5
371.571183603217,436.608588256106,0.746117069464104,42.7493591029625,0,372.759070533399,435.323510577091,0.746117069464104,42.7493591029625,5
372.305513705511,437.287380787639,0.746117069464104,42.7493591029625,0,373.493400635693,436.002303108624,0.746117069464104,42.7493591029625,5
373.039843807805,437.966173319172,0.746117069464104,42.7493591029625,0,374.227730737987,436.681095640156,0.746117069464104,42.7493591029625,5
373.7741739101,438.644965850704,0.746117069464104,42.7493591029625,0,374.962060840282,437.359888171689,0.746117069464104,42.7493591029625,5
374.508504012394,439.323758382237,0.746117069464104,42.7493591029625,0,375.696390942576,438.038680703222,0.746117069464104,42.7493591029625,5
375.242834114688,440.002550913769,0.746117069464104,42.7493591029625,0,376.43072104487,438.717473234754,0.746117069464104,42.7493591029625,5
375.977164216983,440.681343445302,0.746117069464104,42.7493591029625,0,377.165051147165,439.396265766287,0.746117069464104,42.7493591029625,5
376.711494319277,441.360135976834,0.746117069464104,42.7493591029625,0,377.899381249459,440.075058297819,0.746117069464104,42.7493591029625,5
377.445824421571,442.038928508367,0.746117069464104,42.7493591029625,0,378.633711351753,440.753850829352,0.746117069464104,42.7493591029625,5
378.180154523866,442.7177210399,0.746117069464104,42.7493591029625,0,379.368041454048,441.432643360884,0.746117069464104,42.7493591029625,5
378.91448462616,443.396513571432,0.746117069464104,42.7493591029625,0,380.102371556342,442.111435892417,0.746117069464104,42.7493591029625,5
379.648814728454,444.075306102965,0.746117069464104,42.7493591029625,0,380.836701658636,442.79022842395,0.746117069464104,42.7493591029625,5
380.383144830749,444.754098634497,0.746117069464104,42.7493591029625,0,381.571031760931,443.469020955482,0.746117069464104,42.7493591029625,5
381.117474933043,445.43289116603,0.746117069464104,42.7493591029625,0,382.305361863225,444.147813487015,0.746117069464104,42.7493591029625,5
381.851805035337,446.111683697562,0.746117069464104,42.7493591029625,0,383.039691965519,444.826606018547,0.746117069464104,42.7493591029625,5
382.586135137632,446.790476229095,0.746117069464104,42.7493591029625,0,383.774022067814,445.50539855008,0.746117069464104,42.7493591029625,5
383.320465239926,447.469268760628,0.746117069464104,42.7493591029625,0,384.508352170108,446.184191081612,0.746117069464104,42.7493591029625,5
384.05479534222,448.14806129216,0.746117069464104,42.7493591029625,0,385.242682272402,446.862983613145,0.746117069464104,42.7493591029625,5
384.789125444515,448.826853823693,0.746117069464104,42.7493591029625,0,385.977012374697,447.541776144678,0.746117069464104,42.7493591029625,5
385.523455546809,449.505646355225,0.746117069464104,42.7493591029625,0,386.711342476991,448.22056867621,0.746117069464104,42.7493591029625,5
386.257785649103,450.184438886758,0.746117069464104,42.7493591029625,0,387.445672579285,448.899361207743,0.746117069464104,42.7493591029625,5
386.992115751398,450.86323141829,0.746117069464104,42.7493591029625,0,388.18000268158,449.578153739275,0.746117069464104,42.7493591029625,5
387.726445853692,451.542023949823,0.746117069464104,42.7493591029625,0,388.914332783874,450.256946270808,0.746117069464104,42.7493591029625,5
388.460775955986,452.220816481356,0.746117069464104,42.7493591029625,0,389.648662886168,450.93573880234,0.746117069464104,42.7493591029625,5
389.195106058281,452.899609012888,0.746117069464104,42.7493591029625,0,390.382992988463,451.614531333873,0.746117069464104,42.7493591029625,5
389.929436160575,453.578401544421,0.746117069464104,42.7493591029625,0,391.117323090757,452.293323865406,0.746117069464104,42.7493591029625,5
390.663766262869,454.257194075953,0.746117069464104,42.7493591029625,0,391.851653193051,452.972116396938,0.746117069464104,42.7493591029625,5
391.398096365164,454.935986607486,0.746117069464104,42.7493591029625,0,392.585983295346,453.650908928471,0.746117069464104,42.7493591029625,5
392.132426467458,455.614779139018,0.746117069464104,42.7493591029625,0,393.32031339764,454.329701460003,0.746117069464104,42.7493591029625,5
392.866756569752,456.293571670551,0.746117069464104,42.7493591029625,0,394.054643499934,455.008493991536,0.746117069464104,42.7493591029625,5
393.601086672047,456.972364202084,0.746117069464104,42.7493591029625,0,394.788973602229,455.687286523069,0.746117069464104,42.7493591029625,5
394.335416774341,457.651156733616,0.746117069464104,42.7493591029625,0,395.523303704523,456.366079054601,0.746117069464104,42.7493591029625,5
395.069746876635,458.329949265149,0.746117069464104,42.7493591029625,0,396.257633806817,457.044871586134,0.746117069464104,42.7493591029625,5
395.80407697893,459.008741796681,0.746117069464104,42.7493591029625,0,396.991963909112,457.723664117666,0.746117069464104,42.7493591029625,5
396.538407081224,459.687534328214,0.746117069464104,42.7493591029625,0,397.726294011406,458.402456649199,0.746117069464104,42.7493591029625,5
397.272737183518,460.366326859746,0.746117069464104,42.7493591029625,0,398.4606241137,459.081249180731,0.746117069464104,42.7493591029625,5
398.007067285813,461.045119391279,0.746117069464104,42.7493591029625,0,399.194954215995,459.760041712264,0.746117069464104,42.7493591029625,5
398.741397388107,461.723911922812,0.746117069464104,42.7493591029625,0,399.929284318289,460.438834243796,0.746117069464104,42.7493591029625,5
399.475727490401,462.402704454344,0.746117069464104,42.7493591029625,0,400.663614420583,461.117626775329,0.746117069464104,42.7493591029625,5
400.210057592696,463.081496985877,0.746117069464104,42.7493591029625,0,401.397944522878,461.796419306862,0.746117069464104,42.7493591029625,5
400.94438769499,463.760289517409,0.746117069464104,42.7493591029625,0,402.132274625172,462.475211838394,0.746117069464104,42.7493591029625,5
401.678717797284,464.439082048942,0.746117069464104,42.7493591029625,0,402.866604727466,463.154004369927,0.746117069464104,42.7493591029625,5
402.413047899579,465.117874580474,0.746117069464104,42.7493591029625,0,403.600934829761,463.832796901459,0.746117069464104,42.7493591029625,5
403.147378001873,465.796667112007,0.746117069464104,42.7493591029625,0,404.335264932055,464.511589432992,0.746117069464104,42.7493591029625,5
403.881708104167,466.47545964354,0.746117069464104,42.7493591029625,0,405.069595034349,465.190381964525,0.746117069464104,42.7493591029625,5
404.616038206462,467.154252175072,0.746117069464104,42.7493591029625,0,405.803925136644,465.869174496057,0.746117069464104,42.7493591029625,5
405.350368308756,467.833044706605,0.746117069464104,42.7493591029625,0,406.538255238938,466.54796702759,0.746117069464104,42.7493591029625,5
406.08469841105,468.511837238137,0.746117069464104,42.7493591029625,0,407.272585341232,467.226759559122,0.746117069464104,42.7493591029625,5
406.819028513345,469.19062976967,0.746117069464104,42.7493591029625,0,408.006915443527,467.905552090655,0.746117069464104,42.7493591029625,5
407.553358615639,469.869422301202,0.746117069464104,42.7493591029625,0,408.741245545821,468.584344622187,0.746117069464104,42.7493591029625,5
408.287688717933,470.548214832735,0.746117069464104,42.7493591029625,0,409.475575648115,469.26313715372,0.746117069464104,42.7493591029625,5
409.022018820228,471.227007364268,0.746117069464104,42.7493591029625,0,410.20990575041,469.941929685252,0.746117069464104,42.7493591029625,5
409.756348922522,471.9057998958,0.746117069464104,42.7493591029625,0,410.944235852704,470.620722216785,0.746117069464104,42.7493591029625,5
410.490679024816,472.584592427333,0.746117069464104,42.7493591029625,0,411.678565954998,471.299514748318,0.746117069464104,42.7493591029625,5
411.225009127111,473.263384958865,0.746117069464104,42.7493591029625,0,412.412896057293,471.97830727985,0.746117069464104,42.7493591029625,5
411.959339229405,473.942177490398,0.746117069464104,42.7493591029625,0,413.147226159587,472.657099811383,0.746117069464104,42.7493591029625,5
412.693669331699,474.62097002193,0.746117069464104,42.7493591029625,0,413.881556261881,473.335892342915,0.746117069464104,42.7493591029625,5
413.427999433994,475.299762553463,0.746117069464104,42.7493591029625,0,414.615886364176,474.014684874448,0.746117069464104,42.7493591029625,5
414.162329536288,475.978555084996,0.746117069464104,42.7493591029625,0,415.35021646647,474.693477405981,0.746117069464104,42.7493591029625,5
414.896659638582,476.657347616528,0.746117069464104,42.7493591029625,0,416.084546568764,475.372269937513,0.746117069464104,42.7493591029625,5
415.630989740876,477.336140148061,0.746117069464104,42.7493591029625,0,416.818876671058,476.051062469046,0.746117069464104,42.7493591029625,5
416.365319843171,478.014932679593,0.746117069464104,42.7493591029625,0,417.553206773353,476.729855000578,0.746117069464104,42.7493591029625,5
417.099649945465,478.693725211126,0.746117069464104,42.7493591029625,0,418.287536875647,477.408647532111,0.746117069464104,42.7493591029625,5
417.83398004776,479.372517742659,0.746117069464104,42.7493591029625,0,419.021866977942,478.087440063643,0.746117069464104,42.7493591029625,5
418.568310150054,480.051310274191,0.746117069464104,42.7493591029625,0,419.756197080236,478.766232595176,0.746117069464104,42.7493591029625,5
419.302640252348,480.730102805724,0.746117069464104,42.7493591029625,0,420.49052718253,479.445025126709,0.746117069464104,42.7493591029625,5
420.036970354643,481.408895337256,0.746117069464104,42.7493591029625,0,421.224857284824,480.123817658241,0.746117069464104,42.7493591029625,5
420.771300456937,482.087687868789,0.746117069464104,42.7493591029625,0,421.959187387119,480.802610189774,0.746117069464104,42.7493591029625,5
421.505630559231,482.766480400321,0.746117069464104,42.7493591029625,0,422.693517489413,481.481402721306,0.746117069464104,42.7493591029625,5
422.239960661525,483.445272931854,0.746117069464104,42.7493591029625,0,423.427847591707,482.160195252839,0.746117069464104,42.7493591029625,5
422.97429076382,484.124065463387,0.746117069464104,42.7493591029625,0,424.162177694002,482.838987784371,0.746117069464104,42.7493591029625,5
423.708620866114,484.802857994919,0.746117069464104,42.7493591029625,0,424.896507796296,483.517780315904,0.746117069464104,42.7493591029625,5
424.442950968408,485.481650526452,0.746117069464104,42.7493591029625,0,425.63083789859,484.196572847437,0.746117069464104,42.7493591029625,5
425.177281070703,486.160443057984,0.746117069464104,42.7493591029625,0,426.365168000885,484.875365378969,0.746117069464104,42.7493591029625,5
425.911611172997,486.839235589517,0.746117069464104,42.7493591029625,0,427.099498103179,485.554157910502,0.746117069464104,42.7493591029625,5
426.645941275291,487.518028121049,0.746117069464104,42.7493591029625,0,427.833828205473,486.232950442034,0.746117069464104,42.7493591029625,5
